MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
10.0,26.2,0.0,0.0,0.0,15,37.0,1,15,4.0,20.0,67.0,25.0,1013.8,1011.8,0.0,0.0,17.1,24.9,0.0,0.0,2012,11,15,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
13.1,24.1,0.0,0.0,0.0,15,39.0,9,15,11.0,22.0,54.0,29.0,1011.6,1009.4,0.0,0.0,18.0,23.5,0.0,0.0,2012,11,16,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
9.0,24.2,0.0,0.0,0.0,4,28.0,11,11,11.0,13.0,57.0,44.0,1015.0,1011.4,0.0,2.0,16.2,23.3,0.0,0.0,2012,11,17,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
7.2,21.4,0.0,0.0,0.0,16,52.0,14,13,9.0,28.0,50.0,35.0,1012.5,1011.0,0.0,0.0,17.4,20.1,0.0,0.0,2012,11,18,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
5.8,25.3,0.0,0.0,0.0,11,41.0,13,10,7.0,20.0,58.0,36.0,1018.0,1016.9,0.0,0.0,15.3,23.8,0.0,0.0,2012,11,19,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
8.3,26.9,0.0,0.0,0.0,1,24.0,11,3,6.0,15.0,56.0,34.0,1022.2,1018.1,0.0,0.0,17.3,26.0,0.0,0.0,2012,11,20,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
12.3,32.4,0.0,0.0,0.0,14,54.0,5,8,13.0,28.0,46.0,24.0,1015.0,1008.2,0.0,1.0,21.2,31.5,0.0,0.0,2012,11,21,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
10.9,27.4,0.0,0.0,0.0,14,24.0,10,14,13.0,17.0,47.0,27.0,1016.0,1013.9,0.0,0.0,18.0,26.2,0.0,0.0,2012,11,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
11.1,29.0,0.0,0.0,0.0,11,24.0,11,11,7.0,13.0,61.0,28.0,1018.1,1014.4,0.0,0.0,18.9,27.6,0.0,0.0,2012,11,23,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.4,32.7,0.0,0.0,0.0,6,31.0,3,5,7.0,9.0,64.0,30.0,1015.6,1012.0,0.0,0.0,21.5,30.4,0.0,0.0,2012,11,24,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
15.3,36.7,0.0,0.0,0.0,7,41.0,1,15,9.0,20.0,55.0,16.0,1013.9,1011.2,0.0,0.0,23.8,35.8,0.0,0.0,2012,11,25,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
16.6,31.9,0.0,0.0,0.0,14,43.0,10,15,6.0,20.0,59.0,21.0,1014.4,1012.5,0.0,1.0,22.3,31.2,0.0,0.0,2012,11,26,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
15.9,28.1,0.2,0.0,0.0,13,33.0,11,3,9.0,7.0,71.0,52.0,1013.3,1013.4,7.0,3.0,19.5,26.3,0.0,0.0,2012,11,27,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
16.8,32.5,0.4,0.0,0.0,11,30.0,11,1,13.0,11.0,59.0,44.0,1014.3,1011.2,0.0,1.0,23.9,31.2,0.0,0.0,2012,11,28,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.8,37.4,0.0,0.0,0.0,6,35.0,1,1,19.0,17.0,56.0,35.0,1012.4,1008.4,4.0,0.0,27.5,35.4,0.0,0.0,2012,11,29,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
23.0,34.4,0.0,0.0,0.0,8,43.0,2,16,9.0,13.0,53.0,46.0,1010.4,1011.0,0.0,5.0,29.5,31.1,0.0,0.0,2012,11,30,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.1,34.5,0.0,0.0,0.0,14,44.0,10,14,4.0,22.0,49.0,16.0,1012.8,1009.3,0.0,0.0,22.3,32.7,0.0,0.0,2013,1,1,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
13.8,33.6,0.0,0.0,0.0,11,28.0,12,3,9.0,11.0,48.0,17.0,1012.2,1010.9,0.0,0.0,21.4,31.2,0.0,0.0,2013,1,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
15.8,36.9,0.0,0.0,0.0,1,22.0,9,12,7.0,11.0,32.0,20.0,1015.8,1011.9,0.0,0.0,23.6,33.9,0.0,0.0,2013,1,3,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
18.6,40.7,0.0,0.0,0.0,2,44.0,3,4,7.0,24.0,44.0,12.0,1012.3,1008.1,0.0,0.0,27.8,39.3,0.0,0.0,2013,1,4,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
19.8,43.4,0.0,0.0,0.0,8,81.0,9,3,7.0,11.0,36.0,17.0,1012.4,1009.8,0.0,1.0,30.7,42.4,0.0,1.0,2013,1,5,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
20.9,42.0,12.6,0.0,0.0,11,39.0,2,13,4.0,15.0,40.0,22.0,1017.6,1014.3,0.0,0.0,29.2,40.7,1.0,0.0,2013,1,6,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
21.9,40.4,0.0,0.0,0.0,7,41.0,1,2,11.0,24.0,47.0,22.0,1018.2,1012.4,0.0,0.0,29.7,38.2,0.0,0.0,2013,1,7,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
21.9,39.2,0.0,0.0,0.0,15,78.0,8,16,31.0,22.0,24.0,16.0,1002.4,997.2,0.0,0.0,34.5,34.9,0.0,0.0,2013,1,8,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
13.3,25.1,0.0,0.0,0.0,16,52.0,16,8,20.0,22.0,46.0,27.0,1002.4,1002.1,0.0,0.0,17.0,23.9,0.0,0.0,2013,1,9,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
11.2,32.2,0.0,0.0,0.0,6,31.0,10,11,9.0,11.0,48.0,24.0,1007.8,1006.0,0.0,0.0,20.1,29.5,0.0,0.0,2013,1,10,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
14.5,38.8,0.0,0.0,0.0,7,37.0,10,7,7.0,19.0,48.0,12.0,1007.6,1004.1,0.0,0.0,23.0,36.4,0.0,0.0,2013,1,11,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
17.0,28.8,0.0,0.0,0.0,14,37.0,14,14,19.0,24.0,42.0,32.0,1007.0,1010.2,0.0,0.0,23.2,26.0,0.0,0.0,2013,1,12,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
18.1,22.3,0.0,0.0,0.0,13,33.0,16,14,7.0,15.0,57.0,80.0,1011.7,1013.5,7.0,8.0,20.1,16.8,0.0,1.0,2013,1,13,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
8.9,27.1,3.2,0.0,0.0,11,39.0,3,11,17.0,22.0,46.0,29.0,1017.6,1015.5,0.0,0.0,16.1,25.0,1.0,0.0,2013,1,14,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
11.2,31.4,0.0,0.0,0.0,15,30.0,5,16,11.0,13.0,52.0,27.0,1018.1,1014.3,0.0,0.0,19.6,28.2,0.0,0.0,2013,1,15,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
13.6,36.1,0.0,0.0,0.0,8,35.0,9,12,6.0,9.0,51.0,12.0,1013.9,1010.3,0.0,0.0,21.8,34.2,0.0,0.0,2013,1,16,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
15.5,39.9,0.0,0.0,0.0,14,35.0,11,9,6.0,9.0,46.0,11.0,1009.4,1005.0,0.0,0.0,24.6,37.7,0.0,0.0,2013,1,17,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
18.9,43.1,0.0,0.0,0.0,14,65.0,3,14,7.0,30.0,38.0,12.0,999.9,998.5,0.0,0.0,27.0,40.6,0.0,0.0,2013,1,18,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
18.1,32.2,0.8,0.0,0.0,14,28.0,10,13,11.0,13.0,51.0,30.0,1010.2,1009.5,0.0,0.0,23.0,29.8,0.0,0.0,2013,1,19,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
16.4,34.6,0.0,0.0,0.0,2,22.0,9,9,13.0,11.0,51.0,32.0,1014.5,1010.5,0.0,0.0,23.3,32.9,0.0,0.0,2013,1,20,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
19.2,36.8,0.0,0.0,0.0,4,50.0,5,4,17.0,22.0,46.0,29.0,1012.1,1007.1,0.0,0.0,27.7,35.2,0.0,0.0,2013,1,21,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
16.6,36.5,0.2,0.0,0.0,16,52.0,9,14,7.0,26.0,63.0,11.0,1009.1,1006.7,0.0,0.0,24.2,35.6,0.0,0.0,2013,1,22,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
15.7,34.0,0.0,0.0,0.0,10,30.0,10,11,15.0,13.0,45.0,20.0,1013.4,1010.8,0.0,0.0,23.3,31.7,0.0,0.0,2013,1,23,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
15.9,37.0,0.0,0.0,0.0,7,46.0,3,5,9.0,15.0,56.0,23.0,1015.2,1010.4,0.0,0.0,24.1,35.0,0.0,0.0,2013,1,24,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
21.2,35.2,0.0,0.0,0.0,6,43.0,5,2,19.0,7.0,47.0,31.0,1009.7,1007.0,0.0,0.0,27.2,34.0,0.0,0.0,2013,1,25,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
21.6,36.5,0.0,0.0,0.0,2,46.0,9,15,11.0,11.0,50.0,33.0,1009.9,1004.5,1.0,6.0,25.8,36.3,0.0,0.0,2013,1,26,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
15.3,32.9,0.0,0.0,0.0,15,31.0,16,13,15.0,15.0,60.0,20.0,1008.5,1005.3,0.0,0.0,18.4,31.8,0.0,0.0,2013,1,27,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
18.4,34.7,0.0,0.0,0.0,2,54.0,11,15,7.0,9.0,61.0,36.0,1007.6,1003.9,5.0,2.0,23.1,32.3,0.0,0.0,2013,1,28,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
20.4,32.1,0.0,0.0,0.0,14,50.0,10,14,19.0,17.0,51.0,31.0,1005.5,1003.5,0.0,2.0,23.7,30.6,0.0,0.0,2013,1,29,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
9.9,29.9,0.0,0.0,0.0,4,33.0,2,9,7.0,11.0,53.0,27.0,1013.5,1012.3,0.0,0.0,18.0,28.7,0.0,0.0,2013,1,30,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
11.5,33.9,0.0,0.0,0.0,15,48.0,5,4,6.0,24.0,45.0,13.0,1012.2,1006.1,0.0,0.0,19.5,32.6,0.0,0.0,2013,1,31,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
16.9,26.6,0.4,0.0,0.0,10,50.0,10,10,26.0,28.0,49.0,31.0,1016.3,1015.8,0.0,0.0,19.7,25.2,0.0,0.0,2013,3,1,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
14.3,29.2,0.0,0.0,0.0,3,41.0,10,11,17.0,24.0,46.0,28.0,1021.8,1019.0,0.0,0.0,18.9,27.4,0.0,0.0,2013,3,2,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
12.0,31.8,0.0,0.0,0.0,2,37.0,3,5,13.0,17.0,52.0,23.0,1021.7,1018.2,0.0,0.0,20.0,29.7,0.0,0.0,2013,3,3,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
12.8,31.0,0.0,0.0,0.0,2,24.0,2,3,2.0,15.0,64.0,23.0,1021.5,1017.6,0.0,0.0,18.2,29.4,0.0,0.0,2013,3,4,0,0,1.0,6.123233995736766e-17,0.0,1.0
13.5,30.9,0.0,0.0,0.0,2,31.0,10,5,6.0,19.0,66.0,28.0,1021.0,1017.0,0.0,0.0,18.7,29.5,0.0,0.0,2013,3,5,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
14.4,31.3,0.0,0.0,0.0,1,28.0,3,3,7.0,15.0,65.0,34.0,1019.8,1016.1,0.0,0.0,20.2,29.9,0.0,0.0,2013,3,6,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
16.6,33.8,0.0,0.0,0.0,11,30.0,1,3,4.0,9.0,64.0,29.0,1018.5,1015.6,0.0,0.0,22.0,32.3,0.0,0.0,2013,3,7,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
17.9,34.9,0.0,0.0,0.0,3,37.0,1,2,7.0,13.0,65.0,24.0,1020.0,1016.1,0.0,0.0,23.7,33.9,0.0,0.0,2013,3,8,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
18.6,33.0,0.0,0.0,0.0,9,30.0,11,2,6.0,9.0,65.0,32.0,1019.8,1016.0,0.0,0.0,22.7,31.8,0.0,0.0,2013,3,9,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
19.7,35.1,0.0,0.0,0.0,10,24.0,9,15,4.0,7.0,65.0,24.0,1018.6,1015.5,1.0,0.0,22.5,34.5,0.0,0.0,2013,3,10,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
20.1,35.7,0.0,0.0,0.0,4,26.0,3,11,4.0,13.0,56.0,32.0,1018.5,1015.5,5.0,0.0,24.2,33.5,0.0,0.0,2013,3,11,0,0,1.0,6.123233995736766e-17,0.0,1.0
19.4,33.7,0.0,0.0,0.0,5,35.0,11,7,7.0,13.0,66.0,32.0,1019.2,1014.3,0.0,0.0,23.2,32.9,0.0,0.0,2013,3,12,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
17.7,33.9,0.0,0.0,0.0,14,35.0,6,8,22.0,17.0,47.0,28.0,1012.3,1007.3,0.0,7.0,24.3,32.5,0.0,0.0,2013,3,13,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
15.5,30.7,0.0,0.0,0.0,7,31.0,16,14,7.0,17.0,63.0,26.0,1011.3,1009.6,0.0,0.0,18.4,28.6,0.0,0.0,2013,3,14,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
13.8,31.7,0.0,0.0,0.0,3,22.0,11,11,9.0,11.0,64.0,31.0,1015.6,1013.0,0.0,0.0,19.1,29.2,0.0,0.0,2013,3,15,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
12.0,27.5,0.0,0.0,0.0,13,46.0,10,14,4.0,26.0,60.0,36.0,1013.1,1011.5,0.0,2.0,18.0,24.1,0.0,0.0,2013,3,16,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
11.1,23.0,0.2,0.0,0.0,14,35.0,12,16,13.0,15.0,39.0,26.0,1018.3,1018.1,0.0,0.0,14.8,21.7,0.0,0.0,2013,3,17,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
7.1,24.1,0.0,0.0,0.0,11,33.0,10,3,6.0,15.0,55.0,28.0,1022.0,1019.6,0.0,0.0,13.0,22.7,0.0,0.0,2013,3,18,0,0,1.0,6.123233995736766e-17,0.0,1.0
9.1,26.3,0.0,0.0,0.0,1,26.0,0,11,0.0,9.0,63.0,25.0,1023.8,1020.9,0.0,0.0,14.7,24.6,0.0,0.0,2013,3,19,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
9.9,28.6,0.0,0.0,0.0,16,46.0,11,2,2.0,20.0,59.0,33.0,1023.5,1018.0,0.0,6.0,15.3,27.0,0.0,1.0,2013,3,20,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
14.9,20.2,2.6,0.0,0.0,4,67.0,6,5,7.0,26.0,81.0,82.0,1015.7,1009.7,8.0,8.0,17.8,18.6,1.0,1.0,2013,3,21,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
10.1,23.3,17.4,0.0,0.0,7,33.0,0,8,0.0,13.0,73.0,45.0,1014.6,1012.9,0.0,1.0,15.6,21.5,1.0,0.0,2013,3,22,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
9.0,24.2,0.0,0.0,0.0,14,28.0,12,15,4.0,9.0,79.0,38.0,1018.5,1016.2,0.0,2.0,13.3,22.9,0.0,0.0,2013,3,23,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
9.5,28.3,0.0,0.0,0.0,14,41.0,9,14,7.0,22.0,82.0,29.0,1016.9,1013.1,0.0,0.0,13.7,27.4,0.0,0.0,2013,3,24,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
10.3,27.7,0.0,0.0,0.0,8,31.0,0,14,0.0,13.0,76.0,34.0,1019.0,1016.9,0.0,0.0,14.9,27.3,0.0,0.0,2013,3,25,0,0,1.0,6.123233995736766e-17,0.0,1.0
14.9,31.3,0.0,0.0,0.0,4,33.0,0,7,0.0,13.0,70.0,29.0,1017.9,1014.1,0.0,0.0,18.3,30.4,0.0,0.0,2013,3,26,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
13.8,35.1,0.0,0.0,0.0,15,61.0,11,6,2.0,22.0,69.0,27.0,1015.7,1011.0,0.0,1.0,18.4,34.1,0.0,1.0,2013,3,27,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
18.3,22.2,10.4,0.0,0.0,8,46.0,4,14,24.0,20.0,84.0,84.0,1013.1,1015.4,8.0,7.0,22.2,17.1,1.0,1.0,2013,3,28,3,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
6.6,20.4,19.8,0.0,0.0,16,31.0,1,13,7.0,13.0,68.0,38.0,1021.1,1018.5,0.0,0.0,11.2,18.7,1.0,0.0,2013,3,29,4,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
7.0,21.5,0.2,0.0,0.0,16,28.0,9,16,7.0,13.0,92.0,53.0,1017.9,1014.2,2.0,1.0,10.9,19.1,0.0,0.0,2013,3,30,5,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
10.9,23.0,0.0,0.0,0.0,15,30.0,7,16,7.0,15.0,72.0,60.0,1013.6,1013.4,8.0,8.0,15.9,20.1,0.0,0.0,2013,3,31,6,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
8.4,22.9,0.0,0.0,0.0,15,30.0,3,14,6.0,19.0,86.0,42.0,1019.3,1016.9,0.0,1.0,11.8,21.3,0.0,0.0,2013,4,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
8.5,23.8,0.0,0.0,0.0,15,30.0,11,16,6.0,17.0,83.0,49.0,1018.6,1016.5,0.0,4.0,12.1,22.4,0.0,0.0,2013,4,2,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
8.6,22.5,0.0,0.0,0.0,10,35.0,11,10,15.0,15.0,61.0,40.0,1021.5,1020.6,0.0,0.0,14.2,21.6,0.0,0.0,2013,4,3,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
8.9,24.3,0.0,0.0,0.0,10,22.0,11,11,7.0,11.0,72.0,38.0,1028.2,1025.8,0.0,0.0,13.1,23.2,0.0,0.0,2013,4,4,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
10.3,25.3,0.0,0.0,0.0,10,19.0,0,9,0.0,9.0,78.0,42.0,1030.1,1026.8,0.0,0.0,13.0,24.3,0.0,0.0,2013,4,5,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
11.2,25.7,0.0,0.0,0.0,11,20.0,11,15,6.0,11.0,80.0,40.0,1027.7,1023.2,6.0,0.0,14.6,25.1,0.0,0.0,2013,4,6,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
10.0,26.7,0.0,0.0,0.0,9,43.0,9,14,6.0,11.0,74.0,37.0,1025.0,1021.1,0.0,0.0,15.7,25.8,0.0,0.0,2013,4,7,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
11.5,26.0,0.0,0.0,0.0,3,17.0,1,9,2.0,9.0,67.0,44.0,1026.0,1023.3,0.0,8.0,17.5,24.4,0.0,0.0,2013,4,8,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
10.7,26.6,0.0,0.0,0.0,13,19.0,12,9,4.0,11.0,72.0,39.0,1027.3,1022.8,1.0,1.0,16.7,25.3,0.0,0.0,2013,4,9,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
10.3,27.1,0.0,0.0,0.0,15,24.0,1,12,6.0,6.0,72.0,38.0,1024.8,1020.6,0.0,1.0,16.8,26.0,0.0,0.0,2013,4,10,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
10.3,27.6,0.0,0.0,0.0,15,24.0,10,14,7.0,15.0,76.0,34.0,1023.9,1021.0,0.0,0.0,17.0,27.3,0.0,0.0,2013,4,11,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
11.4,28.2,0.0,0.0,0.0,6,28.0,1,4,7.0,2.0,74.0,33.0,1025.2,1021.0,0.0,4.0,18.0,27.2,0.0,0.0,2013,4,12,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
10.4,26.7,0.0,0.0,0.0,4,28.0,10,7,7.0,15.0,75.0,32.0,1019.9,1013.9,0.0,0.0,17.3,26.2,0.0,0.0,2013,4,13,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
14.4,24.8,0.0,0.0,0.0,11,17.0,11,11,7.0,9.0,80.0,53.0,1013.0,1009.1,7.0,8.0,17.4,23.3,0.0,0.0,2013,4,14,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
14.5,23.6,0.8,0.0,0.0,14,30.0,3,14,2.0,19.0,77.0,47.0,1010.6,1009.0,0.0,0.0,18.9,22.8,0.0,0.0,2013,4,15,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
8.3,23.8,0.0,0.0,0.0,11,22.0,1,13,7.0,9.0,63.0,43.0,1015.2,1012.9,0.0,0.0,16.6,22.5,0.0,0.0,2013,4,16,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
8.9,22.2,0.0,0.0,0.0,13,17.0,5,10,2.0,7.0,69.0,49.0,1016.9,1013.8,0.0,0.0,15.6,21.1,0.0,0.0,2013,4,17,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
8.6,23.9,0.0,0.0,0.0,16,39.0,11,14,6.0,22.0,73.0,37.0,1016.3,1014.0,0.0,7.0,14.8,22.8,0.0,0.0,2013,4,18,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
5.1,17.8,0.0,0.0,0.0,10,48.0,12,10,11.0,22.0,50.0,41.0,1021.1,1020.0,0.0,0.0,12.4,16.9,0.0,0.0,2013,4,19,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2.6,20.3,0.0,0.0,0.0,10,35.0,12,10,2.0,17.0,55.0,38.0,1019.6,1016.7,0.0,0.0,14.6,19.6,0.0,0.0,2013,4,20,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
4.0,21.1,0.0,0.0,0.0,4,46.0,3,4,6.0,9.0,70.0,35.0,1016.3,1010.7,0.0,6.0,10.6,20.2,0.0,1.0,2013,4,21,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
10.6,14.6,7.0,0.0,0.0,15,26.0,7,14,11.0,11.0,90.0,79.0,1010.7,1010.3,8.0,8.0,11.7,14.2,1.0,1.0,2013,4,22,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
10.9,20.0,1.6,0.0,0.0,16,30.0,7,16,7.0,20.0,85.0,47.0,1014.2,1014.2,8.0,0.0,13.5,18.2,1.0,0.0,2013,4,23,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
6.0,16.9,0.0,0.0,0.0,16,30.0,9,16,2.0,13.0,89.0,48.0,1020.8,1019.4,8.0,8.0,9.9,15.5,0.0,0.0,2013,4,24,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
5.7,20.5,0.0,0.0,0.0,16,31.0,1,14,2.0,15.0,83.0,48.0,1023.9,1021.4,7.0,3.0,10.2,19.3,0.0,0.0,2013,4,25,3,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
6.0,21.4,0.0,0.0,0.0,14,26.0,0,14,0.0,13.0,79.0,53.0,1024.8,1022.0,2.0,1.0,13.2,20.5,0.0,0.0,2013,4,26,4,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
5.6,23.1,0.0,0.0,0.0,4,24.0,6,7,7.0,11.0,90.0,44.0,1023.0,1017.6,1.0,0.0,11.8,22.8,0.0,0.0,2013,4,27,5,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7.9,26.5,0.0,0.0,0.0,15,28.0,2,14,6.0,17.0,66.0,28.0,1017.8,1015.2,5.0,7.0,16.7,24.9,0.0,0.0,2013,4,28,6,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
7.9,15.8,0.2,0.0,0.0,14,17.0,0,8,0.0,2.0,92.0,77.0,1024.2,1024.4,8.0,7.0,12.1,15.6,0.0,1.0,2013,4,29,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
8.6,20.4,2.6,0.0,0.0,16,19.0,11,13,6.0,9.0,77.0,62.0,1025.6,1021.9,0.0,3.0,13.0,19.3,1.0,0.0,2013,4,30,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
9.3,17.9,0.2,0.0,0.0,16,33.0,9,16,6.0,19.0,83.0,50.0,1020.9,1019.3,7.0,0.0,11.9,17.5,0.0,0.0,2013,5,1,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
