MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
9.3,17.8,0.0,5.0,7.9,4,76.0,4,4,52.0,48.0,54.0,36.0,1021.0,1015.7,6.0,5.0,11.6,17.1,0.0,0.0,2012,8,28,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
11.6,20.9,0.0,5.8,8.2,4,67.0,4,8,44.0,28.0,49.0,31.0,1006.2,1002.9,4.0,2.0,13.8,20.4,0.0,1.0,2012,8,29,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
7.9,14.0,1.6,5.0,8.8,14,65.0,14,14,31.0,39.0,56.0,70.0,1010.5,1012.5,3.0,7.0,9.2,10.8,1.0,1.0,2012,8,30,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
7.7,15.1,9.6,3.8,8.0,14,50.0,12,9,17.0,24.0,83.0,45.0,1019.0,1020.6,6.0,4.0,9.8,14.2,1.0,0.0,2012,8,31,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
9.0,15.3,0.0,3.0,6.0,7,22.0,13,9,9.0,9.0,62.0,41.0,1026.6,1024.5,0.0,0.0,10.9,15.0,0.0,0.0,2012,9,1,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.3,19.2,0.0,1.6,10.8,4,48.0,4,4,26.0,30.0,61.0,38.0,1023.6,1019.2,0.0,0.0,10.6,18.6,0.0,0.0,2012,9,2,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
9.9,22.3,0.0,5.2,8.5,4,52.0,4,16,30.0,22.0,52.0,37.0,1021.6,1018.2,1.0,7.0,12.5,21.6,0.0,0.0,2012,9,3,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
12.5,24.1,0.0,7.0,9.4,4,83.0,4,4,35.0,48.0,35.0,21.0,1018.0,1013.9,0.0,0.0,16.1,23.5,0.0,0.0,2012,9,4,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
15.9,20.0,0.0,11.6,6.5,4,98.0,6,15,43.0,31.0,26.0,35.0,1000.5,996.6,7.0,8.0,16.6,18.8,0.0,0.0,2012,9,5,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
13.3,19.2,0.0,5.6,8.1,15,72.0,7,7,17.0,35.0,60.0,41.0,1003.1,1002.2,7.0,0.0,15.1,18.0,0.0,1.0,2012,9,6,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
8.3,15.4,10.2,7.0,7.9,14,80.0,14,14,39.0,41.0,59.0,43.0,1003.3,1005.8,7.0,7.0,10.9,14.8,1.0,0.0,2012,9,7,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
9.7,16.7,0.0,3.8,5.2,16,61.0,14,16,31.0,33.0,70.0,59.0,1016.4,1016.8,0.0,0.0,12.3,15.0,0.0,0.0,2012,9,8,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
10.1,19.0,0.0,2.6,7.0,13,33.0,16,16,15.0,9.0,70.0,38.0,1025.6,1023.8,0.0,0.0,11.8,18.7,0.0,1.0,2012,9,9,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7.5,18.9,2.4,2.2,8.5,11,33.0,4,9,15.0,22.0,64.0,50.0,1024.5,1021.4,6.0,7.0,12.0,16.8,1.0,0.0,2012,9,10,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
7.7,21.8,0.0,2.6,9.8,4,33.0,4,5,11.0,13.0,72.0,31.0,1025.5,1021.1,0.0,1.0,11.1,21.0,0.0,0.0,2012,9,11,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
11.0,20.9,0.0,4.8,5.4,7,74.0,4,4,52.0,30.0,49.0,45.0,1016.1,1010.4,2.0,7.0,15.7,18.8,0.0,1.0,2012,9,12,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
8.7,14.8,5.6,4.8,8.8,12,63.0,16,12,28.0,20.0,64.0,73.0,1014.3,1015.3,4.0,7.0,10.4,11.0,1.0,0.0,2012,9,13,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
6.1,15.9,0.8,2.8,0.8,14,39.0,14,15,24.0,19.0,67.0,59.0,1020.0,1019.6,7.0,7.0,11.7,15.1,0.0,0.0,2012,9,14,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
10.2,15.8,0.0,1.6,3.9,11,28.0,16,9,9.0,11.0,71.0,47.0,1026.5,1023.7,0.0,0.0,11.6,15.5,0.0,0.0,2012,9,15,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
7.6,17.0,0.0,2.8,0.7,4,26.0,4,14,17.0,9.0,66.0,52.0,1020.7,1018.0,0.0,0.0,11.6,16.4,0.0,1.0,2012,9,16,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
10.9,16.7,2.8,1.2,2.7,10,26.0,12,11,9.0,17.0,79.0,57.0,1020.4,1017.8,7.0,7.0,12.8,16.5,1.0,0.0,2012,9,17,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
8.7,17.1,0.0,2.4,1.7,4,28.0,6,14,15.0,9.0,78.0,82.0,1016.2,1013.4,7.0,7.0,12.5,14.2,0.0,1.0,2012,9,18,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
11.3,17.6,4.6,0.0,2.6,11,20.0,12,5,9.0,6.0,77.0,56.0,1017.7,1015.0,8.0,6.0,13.1,16.8,1.0,0.0,2012,9,19,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
11.6,22.4,0.4,2.0,3.8,6,59.0,6,6,24.0,41.0,81.0,44.0,1014.7,1005.9,7.0,7.0,13.3,21.7,0.0,0.0,2012,9,20,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
13.3,18.2,0.2,4.2,7.4,13,52.0,14,13,26.0,35.0,67.0,73.0,1013.8,1015.5,7.0,7.0,15.9,16.1,0.0,0.0,2012,9,21,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
11.6,21.3,0.0,3.8,9.3,4,52.0,9,6,13.0,9.0,69.0,34.0,1019.0,1012.8,0.0,0.0,14.0,20.4,0.0,0.0,2012,9,22,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
13.2,20.0,0.0,4.8,7.7,4,80.0,16,14,20.0,37.0,73.0,28.0,1007.6,1007.6,0.0,0.0,13.3,18.2,0.0,1.0,2012,9,23,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7.9,15.2,1.4,4.0,9.2,13,56.0,16,13,31.0,35.0,53.0,43.0,1016.8,1017.4,5.0,7.0,10.8,13.0,1.0,0.0,2012,9,24,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
6.3,18.0,0.4,5.6,9.7,10,28.0,8,5,7.0,7.0,58.0,43.0,1023.0,1018.7,7.0,6.0,10.8,17.0,0.0,0.0,2012,9,25,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
7.0,21.5,0.0,3.6,8.2,4,96.0,4,6,31.0,46.0,46.0,27.0,1017.4,1011.3,3.0,7.0,15.2,20.8,0.0,0.0,2012,9,26,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
15.2,26.6,0.0,11.0,8.4,4,70.0,4,7,48.0,28.0,24.0,22.0,1006.9,1003.6,7.0,3.0,21.2,26.2,0.0,0.0,2012,9,27,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
13.5,16.7,0.6,8.4,1.8,8,59.0,4,8,4.0,33.0,68.0,61.0,997.6,995.9,7.0,7.0,16.5,15.5,0.0,1.0,2012,9,28,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
6.3,13.5,8.4,3.8,8.0,16,85.0,14,14,39.0,26.0,49.0,58.0,1008.0,1010.9,0.0,0.0,9.5,10.5,1.0,1.0,2012,9,29,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
7.2,15.8,1.4,3.4,8.6,13,48.0,16,12,30.0,22.0,61.0,52.0,1021.0,1022.9,0.0,0.0,11.3,14.9,1.0,0.0,2012,9,30,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
10.0,18.2,0.0,2.8,6.3,13,37.0,13,9,24.0,20.0,66.0,46.0,1030.7,1030.5,0.0,0.0,13.5,17.5,0.0,0.0,2012,10,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
11.6,22.2,0.2,3.0,8.9,11,41.0,16,6,7.0,19.0,68.0,54.0,1032.9,1027.4,7.0,0.0,14.0,18.1,0.0,0.0,2012,10,2,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
9.9,27.2,0.0,4.0,11.4,4,50.0,4,7,20.0,24.0,49.0,30.0,1025.0,1020.4,0.0,0.0,18.7,24.7,0.0,0.0,2012,10,3,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
16.9,31.4,0.0,8.0,11.3,15,69.0,4,15,37.0,39.0,31.0,11.0,1013.4,1008.8,2.0,1.0,21.0,30.9,0.0,0.0,2012,10,4,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
11.9,18.0,0.0,10.4,11.1,13,35.0,12,11,22.0,24.0,65.0,45.0,1017.8,1018.1,5.0,3.0,14.5,16.7,0.0,0.0,2012,10,5,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
11.3,13.9,0.0,4.4,1.2,9,41.0,10,9,19.0,22.0,63.0,79.0,1016.7,1016.1,0.0,0.0,12.2,10.5,0.0,0.0,2012,10,6,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
6.8,15.7,0.0,2.0,2.3,13,35.0,16,9,20.0,17.0,76.0,62.0,1020.4,1019.6,0.0,0.0,9.6,13.5,0.0,1.0,2012,10,7,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
9.2,16.3,5.0,1.0,3.7,9,28.0,14,12,11.0,11.0,71.0,42.0,1017.2,1014.8,7.0,7.0,10.6,15.2,1.0,0.0,2012,10,8,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
8.3,18.1,0.0,2.0,9.1,13,41.0,16,16,19.0,15.0,64.0,36.0,1015.1,1012.2,2.0,6.0,11.9,16.8,0.0,1.0,2012,10,9,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
7.3,15.8,6.4,3.8,6.4,16,31.0,14,8,15.0,11.0,71.0,36.0,1012.6,1009.1,6.0,7.0,9.9,14.6,1.0,1.0,2012,10,10,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
6.9,13.4,2.4,3.0,0.5,11,48.0,12,11,13.0,26.0,80.0,72.0,1010.2,1011.9,7.0,7.0,8.9,11.4,1.0,0.0,2012,10,11,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
8.8,15.2,0.6,1.0,2.7,12,46.0,13,9,20.0,28.0,72.0,55.0,1020.2,1020.3,7.0,7.0,11.7,14.0,0.0,0.0,2012,10,12,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
10.2,17.1,0.0,3.0,4.8,16,41.0,16,16,19.0,17.0,75.0,52.0,1022.7,1021.3,0.0,0.0,11.9,16.6,0.0,0.0,2012,10,13,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.3,22.5,0.0,1.6,11.5,4,44.0,4,16,13.0,7.0,68.0,38.0,1025.2,1021.5,0.0,0.0,12.2,21.2,0.0,1.0,2012,10,14,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
12.1,26.7,1.8,7.2,1.8,4,76.0,4,4,52.0,43.0,35.0,30.0,1018.2,1014.4,7.0,6.0,18.9,24.3,1.0,0.0,2012,10,15,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
12.0,20.6,0.0,4.4,2.8,13,69.0,4,15,24.0,22.0,54.0,64.0,1011.5,1009.1,7.0,7.0,17.2,18.3,0.0,1.0,2012,10,16,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
8.6,17.2,2.0,4.0,4.8,16,41.0,14,16,22.0,22.0,64.0,50.0,1020.8,1020.6,6.0,6.0,12.0,15.9,1.0,0.0,2012,10,17,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
9.0,21.4,0.0,2.4,7.5,11,26.0,6,9,7.0,9.0,73.0,42.0,1021.2,1018.5,7.0,7.0,11.8,20.9,0.0,0.0,2012,10,18,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
11.7,28.4,0.4,3.6,8.8,4,56.0,4,8,20.0,22.0,78.0,29.0,1012.5,1007.9,7.0,2.0,14.5,26.9,0.0,0.0,2012,10,19,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
12.8,22.2,0.0,6.2,9.0,13,39.0,14,9,15.0,17.0,66.0,41.0,1015.3,1013.4,0.0,0.0,13.7,21.2,0.0,0.0,2012,10,20,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
11.2,19.2,0.0,4.6,9.8,13,67.0,13,16,20.0,33.0,59.0,27.0,1017.5,1016.0,0.0,0.0,13.9,18.2,0.0,1.0,2012,10,21,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
8.1,18.6,4.2,6.0,11.2,11,33.0,12,11,13.0,13.0,68.0,41.0,1023.8,1023.9,7.0,3.0,12.1,17.5,1.0,0.0,2012,10,22,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
8.5,23.4,0.0,4.6,9.9,4,59.0,4,4,37.0,33.0,39.0,22.0,1024.6,1020.9,7.0,7.0,14.5,22.1,0.0,0.0,2012,10,23,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
13.0,22.7,0.0,5.8,2.8,4,76.0,4,4,50.0,35.0,40.0,30.0,1017.6,1015.0,6.0,7.0,18.1,22.1,0.0,0.0,2012,10,24,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
17.9,21.2,0.0,8.2,5.9,16,63.0,15,14,24.0,35.0,50.0,51.0,1005.9,1010.2,5.0,7.0,19.9,19.3,0.0,1.0,2012,10,25,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
10.5,15.7,1.6,5.4,6.0,13,54.0,13,14,24.0,26.0,64.0,58.0,1013.8,1012.1,6.0,7.0,12.0,14.8,1.0,0.0,2012,10,26,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
9.2,15.5,0.0,3.8,1.0,13,39.0,13,9,26.0,17.0,70.0,55.0,1021.0,1023.0,0.0,0.0,11.0,14.0,0.0,0.0,2012,10,27,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
10.9,18.0,0.0,3.2,9.2,11,33.0,9,11,6.0,17.0,64.0,50.0,1025.5,1023.4,0.0,0.0,12.7,17.9,0.0,1.0,2012,10,28,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
9.3,25.4,5.2,4.0,12.2,4,52.0,5,4,6.0,24.0,68.0,44.0,1021.3,1016.1,6.0,7.0,13.6,24.8,1.0,0.0,2012,10,29,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
13.2,32.0,0.0,6.0,12.7,4,50.0,4,8,37.0,28.0,40.0,18.0,1013.6,1011.4,1.0,1.0,22.4,30.9,0.0,0.0,2012,10,30,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
18.6,30.2,0.0,11.4,3.0,13,76.0,4,4,48.0,13.0,27.0,24.0,1010.4,1009.0,6.0,7.0,25.6,30.0,0.0,1.0,2012,10,31,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
12.8,16.0,3.2,7.6,3.8,13,70.0,14,13,26.0,37.0,74.0,53.0,1007.9,1013.2,7.0,7.0,13.8,14.8,1.0,0.0,2012,11,1,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
10.6,16.8,0.6,4.6,1.6,12,35.0,9,11,24.0,22.0,80.0,54.0,1018.9,1019.3,7.0,6.0,12.2,15.8,0.0,0.0,2012,11,2,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
10.4,22.0,0.0,3.0,8.3,6,43.0,3,6,15.0,22.0,55.0,50.0,1018.9,1014.8,0.0,0.0,13.8,19.5,0.0,0.0,2012,11,3,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
12.1,29.1,0.0,5.4,12.2,4,54.0,4,4,41.0,30.0,47.0,23.0,1015.4,1012.3,0.0,0.0,19.9,28.2,0.0,0.0,2012,11,4,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
19.9,26.8,0.0,14.0,0.1,4,63.0,4,6,44.0,28.0,26.0,46.0,1010.2,1010.0,0.0,7.0,25.5,24.3,0.0,0.0,2012,11,5,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
20.1,22.9,0.0,6.4,1.6,4,57.0,13,5,19.0,11.0,64.0,53.0,1009.6,1009.4,0.0,0.0,20.1,21.8,0.0,1.0,2012,11,6,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
14.8,19.6,1.6,3.2,0.3,11,26.0,14,11,9.0,17.0,76.0,65.0,1011.5,1009.5,8.0,8.0,16.2,19.3,1.0,1.0,2012,11,7,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
12.3,23.0,1.6,3.4,10.1,11,37.0,11,10,9.0,22.0,78.0,41.0,1011.8,1011.3,6.0,4.0,16.1,22.1,1.0,0.0,2012,11,8,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
12.5,18.9,0.4,3.0,8.6,14,63.0,14,13,35.0,30.0,51.0,39.0,1018.0,1019.2,3.0,7.0,14.6,17.8,0.0,0.0,2012,11,9,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
9.5,19.3,0.0,5.8,9.0,11,35.0,9,9,11.0,17.0,79.0,48.0,1026.6,1024.4,0.0,0.0,11.4,18.6,0.0,0.0,2012,11,10,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
8.2,27.4,0.0,5.4,12.6,4,61.0,4,6,48.0,35.0,49.0,23.0,1024.8,1020.0,0.0,0.0,17.2,25.3,0.0,1.0,2012,11,11,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
17.2,26.8,5.4,14.4,7.9,4,93.0,4,13,54.0,39.0,31.0,60.0,1015.2,1018.1,7.0,7.0,20.3,19.2,1.0,0.0,2012,11,12,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
11.9,19.8,0.0,7.6,11.9,12,46.0,10,9,31.0,26.0,46.0,40.0,1024.0,1022.0,7.0,3.0,15.2,18.8,0.0,0.0,2012,11,13,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
10.4,19.6,0.0,7.0,9.6,12,31.0,9,9,11.0,19.0,59.0,52.0,1019.7,1017.5,3.0,8.0,14.2,18.2,0.0,0.0,2012,11,14,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
10.8,19.8,0.0,5.4,4.0,12,33.0,13,13,11.0,13.0,65.0,50.0,1016.1,1015.1,6.0,7.0,14.7,18.7,0.0,0.0,2012,11,15,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
12.3,19.3,0.4,4.4,7.6,9,46.0,12,9,24.0,28.0,57.0,49.0,1016.0,1016.2,7.0,6.0,14.8,17.3,0.0,0.0,2012,11,16,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.5,19.0,0.0,4.8,3.6,11,30.0,12,9,15.0,19.0,72.0,46.0,1016.8,1015.2,0.0,0.0,13.7,17.6,0.0,0.0,2012,11,17,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
10.6,19.7,0.0,3.4,10.4,11,46.0,14,11,15.0,24.0,87.0,45.0,1014.6,1015.2,0.0,0.0,11.3,18.3,0.0,0.0,2012,11,18,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.3,24.0,0.8,5.4,13.3,12,44.0,10,9,22.0,28.0,58.0,34.0,1021.0,1019.2,3.0,1.0,16.5,23.5,0.0,0.0,2012,11,19,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.3,28.1,0.0,7.6,9.4,4,57.0,4,6,33.0,44.0,41.0,24.0,1020.4,1014.7,7.0,7.0,20.5,26.1,0.0,0.0,2012,11,20,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
17.0,20.9,0.0,14.4,8.6,4,74.0,13,11,28.0,35.0,56.0,46.0,1013.1,1014.8,6.0,3.0,18.8,19.9,0.0,0.0,2012,11,21,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
11.8,21.7,0.0,7.2,12.1,11,41.0,12,11,19.0,22.0,57.0,42.0,1020.2,1018.9,6.0,2.0,15.1,20.9,0.0,0.0,2012,11,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
14.5,21.8,0.0,6.4,8.6,9,31.0,11,10,11.0,20.0,67.0,60.0,1020.2,1016.9,8.0,3.0,15.7,19.1,0.0,0.0,2012,11,23,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
13.3,34.5,0.0,6.4,7.9,4,52.0,4,8,28.0,20.0,61.0,18.0,1012.7,1009.2,0.0,0.0,20.2,34.1,0.0,0.0,2012,11,24,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
16.4,21.8,0.0,10.0,6.1,11,33.0,12,11,15.0,19.0,73.0,61.0,1016.0,1016.8,0.0,0.0,17.7,19.6,0.0,0.0,2012,11,25,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
13.7,22.2,0.0,5.0,4.5,9,31.0,9,11,9.0,13.0,72.0,53.0,1016.7,1014.8,7.0,6.0,15.9,20.5,0.0,1.0,2012,11,26,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
15.2,22.9,17.8,3.8,5.4,14,74.0,16,9,19.0,26.0,96.0,64.0,1015.7,1014.5,8.0,6.0,16.9,22.6,1.0,1.0,2012,11,27,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
15.3,28.1,4.8,5.2,9.5,10,30.0,12,11,6.0,19.0,79.0,51.0,1015.3,1011.9,8.0,3.0,17.9,27.6,1.0,0.0,2012,11,28,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.8,39.6,0.0,8.0,12.1,4,61.0,4,4,43.0,35.0,59.0,22.0,1009.0,1004.9,0.0,6.0,25.8,38.5,0.0,0.0,2012,11,29,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
24.1,27.7,0.6,12.6,2.6,10,33.0,13,10,17.0,17.0,58.0,55.0,1008.9,1009.3,7.0,7.0,27.3,25.8,0.0,0.0,2012,11,30,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
15.4,25.3,0.0,7.0,13.0,12,50.0,12,11,7.0,20.0,63.0,47.0,1013.7,1011.8,0.0,0.0,18.1,24.3,0.0,0.0,2013,1,1,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
15.3,22.2,0.0,9.8,12.7,10,48.0,11,9,24.0,20.0,50.0,42.0,1017.5,1017.9,0.0,3.0,18.0,21.4,0.0,0.0,2013,1,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
13.7,37.1,0.0,7.0,12.8,3,37.0,5,1,6.0,15.0,50.0,19.0,1016.2,1011.4,2.0,0.0,19.6,35.0,0.0,0.0,2013,1,3,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
19.5,41.1,0.0,14.6,12.5,6,69.0,4,4,43.0,39.0,23.0,14.0,1008.8,1004.9,0.0,0.0,31.5,39.6,0.0,0.0,2013,1,4,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
20.0,25.7,0.0,21.6,12.0,9,43.0,9,9,17.0,30.0,68.0,52.0,1014.7,1016.4,0.0,0.0,21.6,24.2,0.0,0.0,2013,1,5,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
16.7,25.7,0.0,9.4,10.8,9,50.0,12,9,19.0,33.0,69.0,59.0,1023.3,1021.9,0.0,0.0,18.7,24.4,0.0,0.0,2013,1,6,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
16.2,30.3,0.0,9.2,11.8,11,35.0,16,11,13.0,26.0,70.0,44.0,1018.4,1010.8,0.0,0.0,19.8,28.1,0.0,0.0,2013,1,7,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
18.3,30.3,0.0,6.2,6.8,13,61.0,12,13,6.0,39.0,65.0,34.0,1003.4,998.0,0.0,0.0,20.2,28.0,0.0,0.0,2013,1,8,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
13.1,21.0,0.2,5.2,9.7,12,52.0,12,11,28.0,15.0,68.0,44.0,1005.2,1006.1,7.0,0.0,14.4,19.4,0.0,0.0,2013,1,9,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
14.2,27.2,0.2,7.6,12.6,11,33.0,12,11,9.0,20.0,51.0,43.0,1009.3,1006.8,1.0,0.0,17.4,23.8,0.0,0.0,2013,1,10,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
17.3,39.4,0.0,9.8,12.1,4,67.0,4,7,50.0,35.0,19.0,8.0,1003.4,999.7,0.0,0.0,27.2,38.2,0.0,0.0,2013,1,11,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
16.6,24.1,0.0,15.2,2.8,11,48.0,13,12,19.0,26.0,54.0,56.0,1011.3,1012.1,0.0,0.0,19.0,22.8,0.0,0.0,2013,1,12,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
16.2,20.8,0.0,6.4,1.1,9,48.0,12,12,19.0,17.0,70.0,56.0,1013.5,1014.6,0.0,0.0,16.8,18.3,0.0,0.0,2013,1,13,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
